EPOCH_NUM,EPOCH_START_TIME,LAP_TIME,TOTAL_TIME,TRAIN_LOSS,VALID_LOSS,USED_GPU_MOMORY,FREE_GPU_MEMORY,MEMORY_PERCENTAGE,CURRENT_GPU_POWER_CONSUMPTION,GPU_TEMPERATURE
607,2023-06-13 17:26:49,0:00:00.673030,00:09:01,779.1847941080729,962.1544189453125,12662.0,11606.0,13.5,219.05,67.0
608,2023-06-13 17:26:50,0:00:00.684830,00:09:02,665.9440307617188,1004.2088012695312,12662.0,11606.0,13.5,206.48,67.0
609,2023-06-13 17:26:51,0:00:00.688137,00:09:02,962.6426595052084,1045.0750732421875,12662.0,11606.0,13.5,218.63,67.0
610,2023-06-13 17:26:52,0:00:00.631053,00:09:03,855.0065511067709,1063.5517578125,12662.0,11606.0,13.5,219.02,67.0
611,2023-06-13 17:26:53,0:00:00.621474,00:09:04,620.9188232421875,1096.587646484375,12662.0,11606.0,13.5,218.82,67.0
612,2023-06-13 17:26:54,0:00:00.721125,00:09:05,838.4699503580729,1096.46630859375,12662.0,11606.0,13.5,206.97,66.0
613,2023-06-13 17:26:55,0:00:00.646876,00:09:06,713.8724568684896,1051.522705078125,12662.0,11606.0,13.5,219.27,67.0
614,2023-06-13 17:26:55,0:00:00.666799,00:09:07,596.3260498046875,998.560791015625,12662.0,11606.0,13.5,211.71,66.0
615,2023-06-13 17:26:56,0:00:00.668658,00:09:07,1473.8138020833333,953.1823120117188,12662.0,11606.0,13.5,212.59,67.0
616,2023-06-13 17:26:57,0:00:00.629412,00:09:08,669.5191141764323,925.9480590820312,12662.0,11606.0,13.5,218.24,67.0
617,2023-06-13 17:26:58,0:00:00.591990,00:09:09,741.1493326822916,925.5985107421875,12662.0,11606.0,13.5,219.44,67.0
618,2023-06-13 17:26:59,0:00:00.638798,00:09:10,688.0118408203125,937.2839965820312,12662.0,11606.0,13.5,208.21,67.0
619,2023-06-13 17:26:59,0:00:00.673788,00:09:11,610.216433207194,944.5201416015625,12662.0,11606.0,13.5,216.30,67.0
620,2023-06-13 17:27:00,0:00:00.649536,00:09:11,649.0532531738281,935.3526000976562,12662.0,11606.0,13.5,220.43,67.0
621,2023-06-13 17:27:01,0:00:00.624886,00:09:12,1070.3737182617188,922.7094116210938,12662.0,11606.0,13.5,221.41,67.0
622,2023-06-13 17:27:02,0:00:00.651250,00:09:13,599.5565541585287,920.00048828125,12662.0,11606.0,13.5,220.16,67.0
623,2023-06-13 17:27:03,0:00:00.656018,00:09:14,618.9178975423177,925.727783203125,12662.0,11606.0,13.5,217.86,67.0
624,2023-06-13 17:27:03,0:00:00.626205,00:09:15,554.6345825195312,947.2262573242188,12662.0,11606.0,13.5,218.99,67.0
625,2023-06-13 17:27:04,0:00:00.665311,00:09:15,711.9051513671875,972.9699096679688,12662.0,11606.0,13.5,209.86,67.0
626,2023-06-13 17:27:05,0:00:00.621843,00:09:16,570.9885101318359,983.4855346679688,12662.0,11606.0,13.5,216.41,67.0
627,2023-06-13 17:27:06,0:00:00.651903,00:09:17,736.0184529622396,999.6800537109375,12662.0,11606.0,13.5,212.93,67.0
628,2023-06-13 17:27:07,0:00:00.645746,00:09:18,619.9740702311198,1024.9124755859375,12662.0,11606.0,13.5,219.46,67.0
629,2023-06-13 17:27:07,0:00:00.627061,00:09:19,1677.5651245117188,1020.3248291015625,12662.0,11606.0,13.5,218.99,67.0
630,2023-06-13 17:27:08,0:00:00.664074,00:09:20,546.7279612223307,981.1026000976562,12662.0,11606.0,13.5,219.71,67.0
631,2023-06-13 17:27:09,0:00:00.683025,00:09:20,656.6619974772135,958.1674194335938,12662.0,11606.0,13.5,211.21,67.0
632,2023-06-13 17:27:10,0:00:00.644713,00:09:21,947.7386067708334,963.4307250976562,12662.0,11606.0,13.5,219.04,67.0
633,2023-06-13 17:27:11,0:00:00.607549,00:09:22,718.4691365559896,982.6555786132812,12662.0,11606.0,13.5,219.51,67.0
634,2023-06-13 17:27:12,0:00:00.636794,00:09:23,625.5303548177084,980.0487670898438,12662.0,11606.0,13.5,217.71,67.0
635,2023-06-13 17:27:12,0:00:00.639714,00:09:24,589.9767354329427,964.7733154296875,12662.0,11606.0,13.5,220.33,67.0
636,2023-06-13 17:27:13,0:00:00.673551,00:09:24,561.7614186604818,949.4744262695312,12662.0,11606.0,13.5,216.34,67.0
637,2023-06-13 17:27:14,0:00:00.646110,00:09:25,625.6022745768229,945.6765747070312,12662.0,11606.0,13.5,219.02,67.0
638,2023-06-13 17:27:15,0:00:00.679131,00:09:26,782.0281168619791,958.4090576171875,12662.0,11606.0,13.5,212.51,67.0
639,2023-06-13 17:27:16,0:00:00.650834,00:09:27,524.9455235799154,985.4297485351562,12662.0,11606.0,13.5,220.47,67.0
640,2023-06-13 17:27:17,0:00:00.666575,00:09:28,1432.5399983723958,994.8461303710938,12662.0,11606.0,13.5,208.84,67.0
641,2023-06-13 17:27:17,0:00:00.680175,00:09:29,631.3003641764323,983.05322265625,12662.0,11606.0,13.5,213.23,67.0
642,2023-06-13 17:27:18,0:00:00.667884,00:09:29,593.7423299153646,985.4124145507812,12662.0,11606.0,13.5,220.22,67.0
643,2023-06-13 17:27:19,0:00:00.636028,00:09:30,1203.713358561198,980.3120727539062,12662.0,11606.0,13.5,219.73,67.0
644,2023-06-13 17:27:20,0:00:00.671467,00:09:31,522.3944422403971,959.1792602539062,12662.0,11606.0,13.5,208.50,67.0
645,2023-06-13 17:27:21,0:00:00.623966,00:09:32,756.7416381835938,954.5899658203125,12662.0,11606.0,13.5,211.87,67.0
646,2023-06-13 17:27:21,0:00:00.595346,00:09:33,709.8463948567709,957.1514892578125,12662.0,11606.0,13.5,218.36,67.0
647,2023-06-13 17:27:22,0:00:00.693432,00:09:33,2407.3506469726562,940.1378784179688,12662.0,11606.0,13.5,209.10,67.0
648,2023-06-13 17:27:23,0:00:00.674383,00:09:34,776.6495564778646,923.9976806640625,12662.0,11606.0,13.5,218.28,67.0
649,2023-06-13 17:27:24,0:00:00.670469,00:09:35,547.1692962646484,925.0584716796875,12662.0,11606.0,13.5,206.42,67.0
650,2023-06-13 17:27:25,0:00:00.655915,00:09:36,593.3534851074219,931.470947265625,12662.0,11606.0,13.5,217.26,67.0
651,2023-06-13 17:27:27,0:00:00.634545,00:09:38,688.2264811197916,938.92822265625,12662.0,11606.0,13.5,190.33,66.0
652,2023-06-13 17:27:28,0:00:00.643414,00:09:39,563.5603434244791,936.7049560546875,12662.0,11606.0,13.5,219.49,67.0
653,2023-06-13 17:27:29,0:00:00.634711,00:09:40,834.5154418945312,941.741455078125,12662.0,11606.0,13.5,217.37,67.0
654,2023-06-13 17:27:30,0:00:00.600331,00:09:41,711.3132934570312,972.2527465820312,12662.0,11606.0,13.5,220.13,67.0
655,2023-06-13 17:27:30,0:00:00.686826,00:09:42,531.5206171671549,1015.2781372070312,12662.0,11606.0,13.5,220.29,67.0
656,2023-06-13 17:27:31,0:00:00.627762,00:09:42,826.4217936197916,1032.3065185546875,12662.0,11606.0,13.5,220.09,67.0
657,2023-06-13 17:27:32,0:00:00.670258,00:09:43,784.9504191080729,1008.2269287109375,12662.0,11606.0,13.5,220.19,67.0
658,2023-06-13 17:27:33,0:00:00.638290,00:09:44,575.3908945719401,969.8214721679688,12662.0,11606.0,13.5,219.84,67.0
659,2023-06-13 17:27:33,0:00:00.678724,00:09:45,858.5979207356771,951.9978637695312,12662.0,11606.0,13.5,208.26,66.0
660,2023-06-13 17:27:34,0:00:00.703140,00:09:46,505.73648198445636,956.039794921875,12662.0,11606.0,13.5,214.25,67.0
661,2023-06-13 17:27:35,0:00:00.667404,00:09:46,828.5458577473959,950.866455078125,12662.0,11606.0,13.5,220.13,67.0
662,2023-06-13 17:27:36,0:00:00.628117,00:09:47,752.9925537109375,933.9620971679688,12662.0,11606.0,13.5,219.69,67.0
663,2023-06-13 17:27:37,0:00:00.605248,00:09:48,539.2090454101562,921.7889404296875,12662.0,11606.0,13.5,220.06,67.0
664,2023-06-13 17:27:38,0:00:00.575480,00:09:49,888.6868896484375,916.6039428710938,12662.0,11606.0,13.5,220.56,67.0
665,2023-06-13 17:27:38,0:00:00.707687,00:09:50,522.3650334676107,911.8047485351562,12662.0,11606.0,13.5,214.41,67.0
666,2023-06-13 17:27:39,0:00:00.757184,00:09:51,757.0903930664062,912.7305908203125,12662.0,11606.0,13.5,197.63,67.0
667,2023-06-13 17:27:40,0:00:00.662965,00:09:51,667.4130249023438,925.3267822265625,12662.0,11606.0,13.5,219.35,67.0
668,2023-06-13 17:27:41,0:00:00.706127,00:09:52,616.9783528645834,950.0114135742188,12662.0,11606.0,13.5,220.70,67.0
669,2023-06-13 17:27:42,0:00:00.678900,00:09:53,756.3454793294271,982.427734375,12662.0,11606.0,13.5,212.33,67.0
670,2023-06-13 17:27:43,0:00:00.575241,00:09:54,512.9857088724772,1018.9117431640625,12662.0,11606.0,13.5,218.28,67.0
671,2023-06-13 17:27:43,0:00:00.655836,00:09:55,608.0357259114584,1041.6151123046875,12662.0,11606.0,13.5,218.49,67.0
672,2023-06-13 17:27:44,0:00:00.627954,00:09:55,806.4193115234375,1049.261474609375,12662.0,11606.0,13.5,218.29,67.0
673,2023-06-13 17:27:45,0:00:00.638060,00:09:56,594.3261159261068,1022.56494140625,12662.0,11606.0,13.5,218.56,67.0
674,2023-06-13 17:27:46,0:00:00.653406,00:09:57,583.9705047607422,986.349609375,12662.0,11606.0,13.5,209.73,67.0
675,2023-06-13 17:27:47,0:00:00.693200,00:09:58,800.2638753255209,951.1312255859375,12662.0,11606.0,13.5,215.65,67.0
676,2023-06-13 17:27:48,0:00:00.665200,00:09:59,622.0268758138021,926.1226806640625,12662.0,11606.0,13.5,202.59,67.0
677,2023-06-13 17:27:48,0:00:00.713400,00:10:00,919.6465250651041,926.5330200195312,12662.0,11606.0,13.5,200.63,67.0
678,2023-06-13 17:27:49,0:00:00.609606,00:10:00,3368.6331787109375,933.1675415039062,12662.0,11606.0,13.5,218.97,67.0
679,2023-06-13 17:27:50,0:00:00.652718,00:10:01,870.4220174153646,918.5922241210938,12662.0,11606.0,13.5,212.59,67.0
680,2023-06-13 17:27:51,0:00:00.690263,00:10:02,589.170888264974,905.5661010742188,12662.0,11606.0,13.5,218.22,67.0
681,2023-06-13 17:27:52,0:00:00.620645,00:10:03,965.8461507161459,902.5084838867188,12662.0,11606.0,13.5,219.65,67.0
682,2023-06-13 17:27:53,0:00:00.700807,00:10:04,554.2170867919922,912.017822265625,12662.0,11606.0,13.5,211.13,67.0
683,2023-06-13 17:27:53,0:00:00.604161,00:10:05,1229.51171875,923.88037109375,12662.0,11606.0,13.5,219.68,67.0
684,2023-06-13 17:27:54,0:00:00.672288,00:10:05,830.3422444661459,919.1482543945312,12662.0,11606.0,13.5,204.34,67.0
685,2023-06-13 17:27:55,0:00:00.602386,00:10:06,785.1033325195312,915.5322875976562,12662.0,11606.0,13.5,210.74,67.0
686,2023-06-13 17:27:56,0:00:00.676213,00:10:07,569.6114552815756,928.7164306640625,12662.0,11606.0,13.5,221.50,67.0
687,2023-06-13 17:27:57,0:00:00.636369,00:10:08,701.0188395182291,954.632080078125,12662.0,11606.0,13.5,219.69,67.0
688,2023-06-13 17:27:57,0:00:00.705541,00:10:09,1466.6681111653645,978.1474609375,12662.0,11606.0,13.5,208.01,67.0
689,2023-06-13 17:27:58,0:00:00.651498,00:10:10,678.9706013997396,975.1828002929688,12662.0,11606.0,13.5,217.05,67.0
690,2023-06-13 17:27:59,0:00:00.656215,00:10:10,620.7616170247396,976.5753173828125,12662.0,11606.0,13.5,216.92,67.0
691,2023-06-13 17:28:00,0:00:00.629123,00:10:11,725.4351399739584,957.2891235351562,12662.0,11606.0,13.5,219.69,67.0
692,2023-06-13 17:28:01,0:00:00.715326,00:10:12,871.6010538736979,925.90625,12662.0,11606.0,13.5,208.66,67.0
693,2023-06-13 17:28:02,0:00:00.667213,00:10:13,781.8192952473959,901.24072265625,12662.0,11606.0,13.5,218.94,66.0
694,2023-06-13 17:28:02,0:00:00.600351,00:10:14,670.7522583007812,894.7634887695312,12662.0,11606.0,13.5,212.16,67.0
695,2023-06-13 17:28:03,0:00:00.654402,00:10:15,856.9326782226562,895.4197387695312,12662.0,11606.0,13.5,217.10,67.0
696,2023-06-13 17:28:04,0:00:00.586670,00:10:15,559.9568735758463,906.7344970703125,12662.0,11606.0,13.5,219.67,67.0
697,2023-06-13 17:28:05,0:00:00.648136,00:10:16,672.4146728515625,921.8519897460938,12662.0,11606.0,13.5,218.93,67.0
698,2023-06-13 17:28:06,0:00:00.674922,00:10:17,753.8246256510416,924.2720947265625,12662.0,11606.0,13.5,219.25,67.0
699,2023-06-13 17:28:06,0:00:00.673808,00:10:18,848.4165242513021,922.65087890625,12662.0,11606.0,13.5,217.80,67.0
700,2023-06-13 17:28:07,0:00:00.621740,00:10:18,733.3499552408854,939.340087890625,12662.0,11606.0,13.5,217.76,67.0
701,2023-06-13 17:28:10,0:00:00.581651,00:10:21,581.7789815266927,971.0615234375,12662.0,11606.0,13.5,189.49,66.0
702,2023-06-13 17:28:10,0:00:00.690473,00:10:22,562.1675364176432,995.1492919921875,12662.0,11606.0,13.5,204.77,67.0
703,2023-06-13 17:28:11,0:00:00.626071,00:10:22,928.4502970377604,988.2605590820312,12662.0,11606.0,13.5,218.80,67.0
704,2023-06-13 17:28:12,0:00:00.773429,00:10:23,633.6353963216146,953.7684326171875,12662.0,11606.0,13.5,195.85,66.0
705,2023-06-13 17:28:13,0:00:00.570881,00:10:24,546.6714324951172,921.1323852539062,12662.0,11606.0,13.5,218.08,67.0
706,2023-06-13 17:28:14,0:00:00.641126,00:10:25,562.5741628011068,904.64208984375,12662.0,11606.0,13.5,220.04,67.0
707,2023-06-13 17:28:14,0:00:00.571992,00:10:26,522.1813990275065,901.9072875976562,12662.0,11606.0,13.5,222.89,67.0
708,2023-06-13 17:28:15,0:00:00.616690,00:10:26,630.5002136230469,901.4762573242188,12662.0,11606.0,13.5,219.47,67.0
709,2023-06-13 17:28:16,0:00:00.695725,00:10:27,618.0345458984375,898.0730590820312,12662.0,11606.0,13.5,209.85,67.0
710,2023-06-13 17:28:17,0:00:00.651590,00:10:28,633.7443135579427,894.1925659179688,12662.0,11606.0,13.5,218.72,67.0
711,2023-06-13 17:28:18,0:00:00.594918,00:10:29,559.9245808919271,891.4408569335938,12662.0,11606.0,13.5,219.07,67.0
712,2023-06-13 17:28:18,0:00:00.708556,00:10:30,701.5674438476562,891.8446044921875,12662.0,11606.0,13.5,212.29,67.0
713,2023-06-13 17:28:19,0:00:00.669095,00:10:30,1056.3430989583333,895.3707885742188,12662.0,11606.0,13.5,205.94,67.0
714,2023-06-13 17:28:20,0:00:00.673636,00:10:31,606.134531656901,896.9425659179688,12662.0,11606.0,13.5,211.86,67.0
715,2023-06-13 17:28:21,0:00:00.662619,00:10:32,508.3845748901367,903.9089965820312,12662.0,11606.0,13.5,219.90,67.0
716,2023-06-13 17:28:22,0:00:00.600336,00:10:33,658.1207071940104,907.1180419921875,12662.0,11606.0,13.5,219.40,67.0
717,2023-06-13 17:28:22,0:00:00.613483,00:10:34,939.7022501627604,914.4520263671875,12662.0,11606.0,13.5,219.74,67.0
718,2023-06-13 17:28:23,0:00:00.670503,00:10:34,524.6836166381836,940.7364501953125,12662.0,11606.0,13.5,216.11,67.0
719,2023-06-13 17:28:24,0:00:00.696905,00:10:35,716.2336629231771,956.6248779296875,12662.0,11606.0,13.5,203.74,67.0
720,2023-06-13 17:28:25,0:00:00.647779,00:10:36,624.5345153808594,959.7115478515625,12662.0,11606.0,13.5,211.71,67.0
721,2023-06-13 17:28:26,0:00:00.738908,00:10:37,522.2293828328451,969.6082763671875,12662.0,11606.0,13.5,201.90,67.0
722,2023-06-13 17:28:27,0:00:00.585618,00:10:38,522.0379053751627,972.8609008789062,12662.0,11606.0,13.5,221.59,67.0
723,2023-06-13 17:28:27,0:00:00.607831,00:10:39,691.7903442382812,981.35791015625,12662.0,11606.0,13.5,219.92,67.0
724,2023-06-13 17:28:28,0:00:00.603343,00:10:39,731.2921956380209,988.2955932617188,12662.0,11606.0,13.5,217.73,67.0
725,2023-06-13 17:28:29,0:00:00.653435,00:10:40,500.21996307373047,970.1163940429688,12662.0,11606.0,13.5,211.73,67.0
726,2023-06-13 17:28:30,0:00:00.658710,00:10:41,607.340576171875,959.679931640625,12662.0,11606.0,13.5,211.52,67.0
727,2023-06-13 17:28:31,0:00:00.612081,00:10:42,1607.9891153971355,945.5872192382812,12662.0,11606.0,13.5,219.82,67.0
728,2023-06-13 17:28:31,0:00:00.653225,00:10:43,1690.7359008789062,905.8466796875,12662.0,11606.0,13.5,212.89,67.0
729,2023-06-13 17:28:32,0:00:00.594925,00:10:43,764.7604573567709,882.5918579101562,12662.0,11606.0,13.5,220.29,67.0
730,2023-06-13 17:28:33,0:00:00.646866,00:10:44,1200.4391682942708,889.4365234375,12662.0,11606.0,13.5,218.26,67.0
731,2023-06-13 17:28:34,0:00:00.618522,00:10:45,571.6444753011068,910.659423828125,12662.0,11606.0,13.5,218.78,67.0
732,2023-06-13 17:28:35,0:00:00.581845,00:10:46,745.8271484375,915.1834716796875,12662.0,11606.0,13.5,219.52,67.0
733,2023-06-13 17:28:35,0:00:00.661718,00:10:47,642.7483723958334,907.3378295898438,12662.0,11606.0,13.5,216.15,67.0
734,2023-06-13 17:28:36,0:00:00.607506,00:10:47,1131.8260091145833,887.0387573242188,12662.0,11606.0,13.5,217.82,67.0
735,2023-06-13 17:28:37,0:00:00.639723,00:10:48,607.121103922526,884.0946044921875,12662.0,11606.0,13.5,218.66,67.0
736,2023-06-13 17:28:38,0:00:00.644122,00:10:49,507.8933639526367,914.8117065429688,12662.0,11606.0,13.5,219.26,67.0
737,2023-06-13 17:28:39,0:00:00.697611,00:10:50,609.6212666829427,967.5515747070312,12662.0,11606.0,13.5,209.18,67.0
738,2023-06-13 17:28:39,0:00:00.681888,00:10:51,560.0533396402994,1021.9448852539062,12662.0,11606.0,13.5,202.36,67.0
739,2023-06-13 17:28:40,0:00:00.738032,00:10:52,1250.9740397135417,1027.915771484375,12662.0,11606.0,13.5,199.17,67.0
740,2023-06-13 17:28:41,0:00:00.645936,00:10:52,725.0415852864584,1006.7484130859375,12662.0,11606.0,13.5,216.76,67.0
741,2023-06-13 17:28:42,0:00:00.638464,00:10:53,637.4761962890625,996.8619995117188,12662.0,11606.0,13.5,206.30,67.0
742,2023-06-13 17:28:43,0:00:00.741921,00:10:54,652.7135213216146,968.61083984375,12662.0,11606.0,13.5,196.86,66.0
743,2023-06-13 17:28:44,0:00:00.656248,00:10:55,763.7958170572916,928.2459716796875,12662.0,11606.0,13.5,217.09,67.0
744,2023-06-13 17:28:45,0:00:00.759364,00:10:56,510.00806681315106,895.8923950195312,12662.0,11606.0,13.5,195.90,67.0
745,2023-06-13 17:28:46,0:00:00.656171,00:10:57,577.8556315104166,879.0751953125,12662.0,11606.0,13.5,208.26,66.0
746,2023-06-13 17:28:46,0:00:00.720829,00:10:58,761.7536214192709,872.6710205078125,12662.0,11606.0,13.5,200.25,66.0
747,2023-06-13 17:28:47,0:00:00.587796,00:10:59,615.8048400878906,871.8784790039062,12662.0,11606.0,11.7,218.67,67.0
748,2023-06-13 17:28:48,0:00:00.670106,00:10:59,1575.5650024414062,871.3455810546875,12662.0,11606.0,11.7,211.99,67.0
749,2023-06-13 17:28:49,0:00:00.624938,00:11:00,568.631581624349,871.9171752929688,12662.0,11606.0,11.7,220.44,67.0
750,2023-06-13 17:28:50,0:00:00.581990,00:11:01,564.5436401367188,870.1649169921875,12662.0,11606.0,11.7,218.96,67.0
751,2023-06-13 17:28:52,0:00:00.689479,00:11:03,904.1775309244791,869.3773193359375,12662.0,11606.0,11.7,183.90,66.0
752,2023-06-13 17:28:53,0:00:00.767246,00:11:04,616.8721313476562,869.1286010742188,12662.0,11606.0,11.7,204.14,66.0
753,2023-06-13 17:28:54,0:00:00.692370,00:11:05,534.9014511108398,869.0006103515625,12662.0,11606.0,11.7,206.60,67.0
754,2023-06-13 17:28:55,0:00:00.649860,00:11:06,518.5263290405273,869.5911254882812,12662.0,11606.0,11.7,203.52,66.0
755,2023-06-13 17:28:56,0:00:00.671541,00:11:07,513.8772964477539,873.0250244140625,12662.0,11606.0,11.7,196.91,67.0
756,2023-06-13 17:28:56,0:00:00.753420,00:11:08,511.84181722005206,882.5198364257812,12662.0,11606.0,12.0,199.18,66.0
757,2023-06-13 17:28:57,0:00:00.821481,00:11:09,875.8788655598959,902.1097412109375,12662.0,11606.0,12.1,196.95,66.0
758,2023-06-13 17:28:58,0:00:00.790686,00:11:10,501.2362467447917,936.271728515625,12662.0,11606.0,12.2,197.29,66.0
759,2023-06-13 17:28:59,0:00:00.800778,00:11:11,583.0460713704427,971.1213989257812,12662.0,11606.0,12.3,197.68,67.0
760,2023-06-13 17:29:00,0:00:00.854581,00:11:12,597.919911702474,990.0226440429688,12662.0,11606.0,11.7,196.93,66.0
761,2023-06-13 17:29:01,0:00:00.772880,00:11:13,623.3161112467448,988.3363647460938,12662.0,11606.0,11.7,196.31,66.0
762,2023-06-13 17:29:02,0:00:00.857853,00:11:14,1053.8602498372395,976.8728637695312,12662.0,11606.0,11.8,197.43,66.0
763,2023-06-13 17:29:03,0:00:00.794537,00:11:15,635.3297627766927,937.111572265625,12662.0,11606.0,11.9,195.28,66.0
764,2023-06-13 17:29:04,0:00:00.835406,00:11:16,684.9609375,899.5250244140625,12662.0,11606.0,12.0,195.79,66.0
765,2023-06-13 17:29:05,0:00:00.675532,00:11:17,1795.7378946940105,876.0279541015625,12662.0,11606.0,12.0,202.87,66.0
766,2023-06-13 17:29:06,0:00:00.861657,00:11:18,784.329345703125,876.5758056640625,12662.0,11606.0,11.1,196.35,66.0
767,2023-06-13 17:29:07,0:00:00.778033,00:11:19,562.9038238525391,875.03857421875,12662.0,11606.0,11.2,196.05,66.0
768,2023-06-13 17:29:08,0:00:00.769707,00:11:20,549.5430043538412,871.1760864257812,12662.0,11606.0,11.2,197.55,66.0
769,2023-06-13 17:29:09,0:00:00.852429,00:11:21,623.1331380208334,870.4929809570312,12662.0,11606.0,11.3,196.85,66.0
770,2023-06-13 17:29:10,0:00:00.845492,00:11:22,893.2236328125,870.1470947265625,12662.0,11606.0,11.4,196.99,66.0
771,2023-06-13 17:29:11,0:00:00.790226,00:11:23,513.4998296101888,868.4683227539062,12662.0,11606.0,11.5,200.41,66.0
772,2023-06-13 17:29:12,0:00:00.872209,00:11:24,513.3109359741211,868.0133666992188,12662.0,11606.0,11.6,195.70,66.0
773,2023-06-13 17:29:13,0:00:00.834401,00:11:25,503.0193456013997,869.603515625,12662.0,11606.0,11.6,196.84,66.0
774,2023-06-13 17:29:14,0:00:00.787591,00:11:26,614.2237650553385,878.6470947265625,12662.0,11606.0,11.6,203.30,66.0
775,2023-06-13 17:29:15,0:00:00.863118,00:11:27,742.7773030598959,907.4839477539062,12662.0,11606.0,11.6,197.06,66.0
776,2023-06-13 17:29:16,0:00:00.725718,00:11:28,505.7645492553711,953.2108154296875,12662.0,11606.0,11.6,213.51,67.0
777,2023-06-13 17:29:17,0:00:00.645026,00:11:28,705.589599609375,980.40380859375,12662.0,11606.0,11.6,216.72,66.0
778,2023-06-13 17:29:18,0:00:00.605179,00:11:29,780.3290608723959,967.9535522460938,12662.0,11606.0,11.6,217.51,66.0
779,2023-06-13 17:29:19,0:00:00.653749,00:11:30,536.2179158528646,941.1163330078125,12662.0,11606.0,11.6,212.01,67.0
780,2023-06-13 17:29:20,0:00:00.751938,00:11:31,541.1742350260416,918.3858032226562,12662.0,11606.0,11.7,201.43,66.0
781,2023-06-13 17:29:20,0:00:00.738849,00:11:32,501.5525665283203,897.6738891601562,12662.0,11606.0,11.7,206.53,66.0
782,2023-06-13 17:29:21,0:00:00.643024,00:11:33,538.4679870605469,881.6753540039062,12662.0,11606.0,11.7,218.62,67.0
783,2023-06-13 17:29:22,0:00:00.708157,00:11:33,1568.6068929036458,865.63330078125,12662.0,11606.0,11.7,202.42,66.0
784,2023-06-13 17:29:23,0:00:00.687357,00:11:34,862.4747721354166,859.3892822265625,12662.0,11606.0,11.7,213.28,66.0
785,2023-06-13 17:29:24,0:00:00.641024,00:11:35,954.54443359375,868.7838745117188,12662.0,11606.0,11.7,209.01,66.0
786,2023-06-13 17:29:25,0:00:00.699637,00:11:36,605.0827941894531,880.82421875,12662.0,11606.0,11.7,211.22,66.0
787,2023-06-13 17:29:26,0:00:00.724515,00:11:37,571.6141942342123,876.2223510742188,12662.0,11606.0,11.7,210.24,66.0
788,2023-06-13 17:29:26,0:00:00.651779,00:11:38,780.8445434570312,864.7146606445312,12662.0,11606.0,11.7,214.41,67.0
789,2023-06-13 17:29:27,0:00:00.687681,00:11:39,541.7679799397787,856.5596313476562,12662.0,11606.0,11.7,210.11,66.0
790,2023-06-13 17:29:28,0:00:00.614499,00:11:39,730.835693359375,853.5917358398438,12662.0,11606.0,11.7,217.27,66.0
791,2023-06-13 17:29:29,0:00:00.583993,00:11:40,604.0137634277344,855.4994506835938,12662.0,11606.0,11.7,216.86,66.0
792,2023-06-13 17:29:30,0:00:00.651005,00:11:41,614.5231018066406,871.231201171875,12662.0,11606.0,11.7,219.85,67.0
793,2023-06-13 17:29:30,0:00:00.679317,00:11:42,716.1485392252604,911.48974609375,12662.0,11606.0,11.7,212.10,66.0
794,2023-06-13 17:29:31,0:00:00.670530,00:11:43,574.7583516438802,972.4736938476562,12662.0,11606.0,11.7,220.01,67.0
795,2023-06-13 17:29:32,0:00:00.673273,00:11:43,2139.0805867513022,997.5250244140625,12662.0,11606.0,11.7,209.19,66.0
796,2023-06-13 17:29:33,0:00:00.628430,00:11:44,727.1254272460938,954.7214965820312,12662.0,11606.0,11.7,219.18,66.0
797,2023-06-13 17:29:34,0:00:00.566096,00:11:45,581.6325480143229,917.1189575195312,12662.0,11606.0,11.7,223.04,67.0
798,2023-06-13 17:29:35,0:00:00.687682,00:11:46,659.1256713867188,896.2221069335938,12662.0,11606.0,11.7,212.32,67.0
799,2023-06-13 17:29:35,0:00:00.625061,00:11:47,675.2123819986979,872.7779541015625,12662.0,11606.0,11.7,218.62,67.0
800,2023-06-13 17:29:36,0:00:00.624571,00:11:48,500.9747060139974,857.994140625,12662.0,11606.0,11.7,220.19,67.0
801,2023-06-13 17:29:38,0:00:00.635272,00:11:50,675.9294230143229,855.6717529296875,12662.0,11606.0,11.7,191.41,66.0
802,2023-06-13 17:29:39,0:00:00.730765,00:11:51,540.4889628092448,862.6194458007812,12662.0,11606.0,11.7,196.05,66.0
803,2023-06-13 17:29:40,0:00:00.670991,00:11:51,620.4437561035156,879.614013671875,12662.0,11606.0,11.7,212.41,66.0
804,2023-06-13 17:29:41,0:00:00.664959,00:11:52,666.0228271484375,918.0584106445312,12662.0,11606.0,11.7,218.10,66.0
805,2023-06-13 17:29:42,0:00:00.718655,00:11:53,505.66302490234375,974.0971069335938,12662.0,11606.0,11.7,209.73,66.0
806,2023-06-13 17:29:43,0:00:00.746892,00:11:54,845.2693684895834,1008.7965698242188,12662.0,11606.0,11.7,195.93,67.0
807,2023-06-13 17:29:44,0:00:00.721180,00:11:55,686.2985636393229,1004.1760864257812,12662.0,11606.0,11.7,212.56,66.0
808,2023-06-13 17:29:45,0:00:00.708625,00:11:56,538.4361216227213,992.174072265625,12662.0,11606.0,11.7,209.33,67.0
809,2023-06-13 17:29:45,0:00:00.689933,00:11:57,587.6170857747396,975.8201293945312,12662.0,11606.0,11.7,203.95,66.0
810,2023-06-13 17:29:46,0:00:00.693714,00:11:58,2410.9588826497397,944.703125,12662.0,11606.0,11.7,218.63,66.0
